284541	CYP4A22
100873219	MTND1P34
105378701	LOC105378701
100874253	LINC00853
10158	PDZK1IP1
6886	TAL1
6491	STIL
51727	CMPK1
102724077	LINC01389
2301	FOXE3
84793	FOXD2-AS1
2306	FOXD2
100270880	RPL21P24
100874504	ATP6V0E1P4
107984953	LINC01738
388630	TRABD2B
105379778	LOC105379778
100874494	CYP46A4P
391037	SKINT1L
200010	SLC5A9
54558	SPATA6
5512	PPP1R8P1
106479886	RNU6-723P
644462	LOC644462
106481191	RNU4-61P
100270881	RPL21P25
84871	AGBL4
79656	BEND5
105378706	LOC105378706
101929721	LOC101929721
100874313	AGBL4-IT1
107984954	LOC107984954
100507490	ZNF859P
100873233	MTND2P29
105378708	LOC105378708
1996	ELAVL4
105378709	LOC105378709
107984955	LOC107984955
105378711	LOC105378711
105378710	LOC105378710
105378712	LOC105378712
343184	RPS2P11
100129919	HMGB1P45
100422535	FCF1P6
63950	DMRTA2
105378714	LOC105378714
11124	FAF1
105378715	LOC105378715
106480631	RNU6-1026P
100418820	PHBP12
359781	MRPS6P2
112268262	LOC112268262
1031	CDKN2C
100616189	MIR4421
102466656	MIR6500
284546	C1orf185
391039	CFL1P2
105378716	LINC01562
107985472	LOC107985472
26994	RNF11
440589	RPS2P8
22996	TTC39A
105378717	LOC105378717
102724097	TTC39A-AS1
2060	EPS15
100422413	LOC100422413
106480617	RNU6-877P
105378720	LOC105378720
106480125	RNU6-1281P
441884	CALR4P
105378719	LOC105378719
114883	OSBPL9
100421271	GAPDHP51
100422686	SLC25A6P3
4898	NRDC
105378721	LOC105378721
100313892	MIR761
106480781	TSEN15P2
5865	RAB3B
100873287	RNA5SP48
100270902	RPS26P14
106481001	RN7SL290P
51060	TXNDC12
112970	KTI12
104355143	TXNDC12-AS1
91408	BTF3L4
107984956	LOC107984956
9372	ZFYVE9
106481135	RN7SL788P
100190934	LOC100190934
724060	LOC724060
100419023	PDCL3P6
100270825	RPL9P12
100861458	DNAJC19P7
729198	ANAPC10P1
200014	CC2D1B
100420258	PLA2G12AP1
4998	ORC1
84950	PRPF38A
23318	ZCCHC11
105378723	LOC105378723
645311	EEF1GP7
2882	GPX7
348378	SHISAL2A
65260	COA7
100288149	NDUFS5P3
106479246	RN7SL62P
79699	ZYG11B
106481643	RNU2-30P
729236	RPS13P2
106479994	RNU6-969P
440590	ZYG11A
55268	ECHDC2
112268226	LOC112268226
100652967	LOC100652967
6342	SCP2
100616156	MIR1273F
100616458	MIR5095
100616145	MIR1273G
100133211	LOC100133211
100418902	TUBBP10
127435	PODN
100874453	HIGD1AP11
6512	SLC1A7
105378724	LOC105378724
100420556	CPT2P1
1376	CPT2
54987	C1orf123
4116	MAGOH
100507564	LOC100507564
7804	LRP8
105378728	LOC105378728
105378726	LOC105378726
105378732	LINC01771
105378731	LOC105378731
105378730	LOC105378730
107984957	LOC107984957
163742	SLC25A3P1
105378733	LOC105378733
63948	DMRTB1
148979	GLIS1
106479062	RNU7-95P
55706	NDC1
100270890	RPL37P7
54432	YIPF1
1733	DIO1
51668	HSPB11
115353	LRRC42
100421395	HNRNPA3P12
388633	LDLRAD1
9528	TMEM59
127428	TCEANC2
100616315	MIR4781
100507586	LOC100507586
200008	CDCP2
606495	CYB5RL
51253	MRPL37
23648	SSBP3
619518	SSBP3-AS1
105378735	LOC105378735
105378734	LOC105378734
6889	TALDO1P1
645436	HNRNPA1P63
26027	ACOT11
338094	FAM151A
100527960	MROH7-TTC4
374977	MROH7
7268	TTC4
25973	PARS2
55001	TTC22
163747	LEXM
1718	DHCR24
107984958	LOC107984958
107985760	TRNAK-CUU
105378736	LOC105378736
199964	TMEM61
7809	BSND
255738	PCSK9
23358	USP24
100507634	LOC100507634
109729135	MIR4422HG
645506	GYG1P3
100616272	MIR4422
645538	GOT2P1
109729142	MTCO2P34
106480922	RN7SKP291
106480613	RNU6-830P
105378740	LOC105378740
105378739	LINC01753
106480812	PIGQP1
105378738	LINC01755
105378737	LOC105378737
105378741	LOC105378741
127406	RPSAP20
105378744	LINC01767
8613	PLPP3
100270879	RPL21P23
100419650	RPL23AP85
101929935	LOC101929935
5563	PRKAA2
199920	FYB2
731	C8A
732	C8B
105378745	LOC105378745
112267900	LOC112267900
1600	DAB1
105378748	LOC105378748
105378747	LOC105378747
100270899	RPS20P5
101926890	DAB1-AS1
105378746	LOC105378746
729423	HNRNPA1P6
644928	RPS26P15
414357	VKORC1P2
107984960	LOC107984960
115209	OMA1
106480381	RN7SL713P
4070	TACSTD2
266920	AK2P1
114803	MYSM1
112268263	LOC112268263
105378751	LOC105378751
3725	JUN
100131060	LINC01135
101926907	LOC101926907
107984961	LOC107984961
105378753	LOC105378753
391044	PHBP3
101926925	LINC01358
729467	HSD52
105378756	LOC105378756
55277	FGGY
100616409	MIR4711
101926944	LOC101926944
105378758	LOC105378758
51361	HOOK1
1573	CYP2J2
106481845	RN7SL475P
127795	C1orf87
100421185	PGBD4P8
105378760	LOC105378760
107984963	LOC107984963
105378761	LOC105378761
107984962	LOC107984962
107985379	LOC107985379
105378763	LINC01748
101926964	LOC101926964
105378764	LOC105378764
100996570	NFIA-AS2
4774	NFIA
645030	NFIA-AS1
105378766	LOC105378766
107984964	LOC107984964
414927	MGC34796
83941	TM2D1
10207	PATJ
106479749	RNU6-414P
106480645	RNU6-1177P
107984965	LOC107984965
106478910	LAMTOR5P1
106480970	RN7SL180P
100422902	MIR3116-1
100422946	MIR3116-2
106479056	PIGPP2
100271142	RPS15AP7
54596	L1TD1
163782	KANK4
106479731	RNU6-371P
105378768	LOC105378768
7398	USP1
85440	DOCK7
27329	ANGPTL3
100271137	RPL13AP9
84938	ATG4C
105378769	LINC01739
199899	LINC00466
105378770	LOC105378770
100873288	RNA5SP49
107075109	RPSAP65
100996301	FOXD3-AS1
27022	FOXD3
102464823	MIR6068
441887	LOC441887
29929	ALG6
23421	ITGB3BP
102724319	LOC102724319
84455	EFCAB7
106479401	RN7SL488P
106479071	RNU7-123P
79469	DLEU2L
5236	PGM1
106479269	RN7SL130P
105378771	LOC105378771
4919	ROR1
100131759	RPL19P3
100131874	CFL1P3
106479924	RNU6-809P
105378772	LOC105378772
101927034	ROR1-AS1
105378773	LOC105378773
148581	UBE2U
105378774	LOC105378774
100151657	RNU7-62P
107984966	LOC107984966
57685	CACHD1
100616338	MIR4794
55225	RAVER2
3716	JAK1
100130270	LOC100130270
101927084	LINC01359
391045	SLC2A3P2
106481551	RNU6-1176P
100500854	MIR3671
406893	MIR101-1
100129205	LOC100129205
199900	MRPS21P1
205	AK4
100128377	RPS29P7
9829	DNAJC6
102724416	LOC102724416
106480267	COX6CP13
112268227	LOC112268227
106866980	RNU2-15P
54741	LEPROT
3953	LEPR
100422694	LOC100422694
106480383	RN7SL854P
5142	PDE4B
101927139	LOC101927139
106479599	RNU4-88P
105378776	LOC105378776
84251	SGIP1
100422871	MIR3117
200132	TCTEX1D1
10022	INSL5
79819	WDR78
57708	MIER1
23169	SLC35D1
400757	C1orf141
149233	IL23R
106480592	RNU6-586P
106479539	RNU4ATAC4P
100130497	LOC100130497
3595	IL12RB2
105378779	LOC105378779
26135	SERBP1
106481891	RNU6-387P
102724481	LINC01702
106480020	RNU6-1031P
105378780	LOC105378780
100130196	HNRNPCP9
106480506	RN7SL392P
1647	GADD45A
55970	GNG12
105378781	LOC105378781
100151677	RNU7-80P
100289178	GNG12-AS1
100133029	LOC100133029
9077	DIRAS3
106480778	ARL5AP3
79971	WLS
100420253	CTBP2P8
100302279	MIR1262
149224	RPS7P4
100133210	COX6B1P7
105378782	LOC105378782
100130626	ELOCP18
6121	RPE65
55635	DEPDC1
101927220	DEPDC1-AS1
171416	TXNP2
107984967	LOC107984967
105378783	LOC105378783
105378785	LINC01707
105378787	LOC105378787
105378786	LOC105378786
105378788	LINC01758
105378789	LOC105378789
105378790	LOC105378790
57554	LRRC7
100533666	SGO1P1
106480517	RN7SL538P
5301	PIN1P1
105378792	LOC105378792
55631	LRRC40
106480496	RN7SL242P
9295	SRSF11
81573	ANKRD13C
11147	HHLA3
102724548	LOC102724548
1491	CTH
105378793	LOC105378793
391048	LOC391048
105378794	LOC105378794
100131616	CASP3P1
101927244	LINC01788
102724572	LOC102724572
5733	PTGER3
107985517	LOC107985517
100132618	ZRANB2-AS1
9406	ZRANB2
406962	MIR186
100852410	ZRANB2-AS2
105378795	LOC105378795
257194	NEGR1
100852409	NEGR1-IT1
100420259	GDI2P2
105378797	LOC105378797
100270887	RPL31P12
105378796	LOC105378796
105378798	LOC105378798
106480110	RNU6-1246P
339468	LOC339468
105378799	LOC105378799
126811	KRT8P21
105378800	LOC105378800
106479103	RN7SKP19
101927295	LINC01360
105378801	LOC105378801
107985391	LOC107985391
105378802	LOC105378802
109729166	LINC02238
106478992	RNA5SP50
106481157	RNU4ATAC8P
127255	LRRIQ3
100526835	FPGT-TNNI3K
8790	FPGT
51086	TNNI3K
105378805	LOC105378805
105378803	LRRC53
127254	ERICH3
101927320	ERICH3-AS1
1429	CRYZ
127253	TYW3
431707	LHX8
106479841	RNU6-622P
204962	SLC44A5
100422213	LOC100422213
106479789	RNU6-503P
646417	RPL29P5
100421536	LOC100421536
34	ACADM
1744	DLSTP1
5876	RABGGTB
692085	SNORD45C
26805	SNORD45A
26804	SNORD45B
4438	MSH4
127247	ASB17
105378806	LOC105378806
101927342	LOC101927342
256435	ST6GALNAC3
100418965	LOC100418965
105378807	LOC105378807
729708	TPI1P1
106480387	RNU6-161P
110806286	LINC02567
81849	ST6GALNAC5
102466995	MIR7156
10026	PIGK
645441	RPL17P6
100421400	LOC100421400
105378808	LOC105378808
26289	AK5
100147756	RNU7-8P
26009	ZZZ3
100873275	RNA5SP20
106481024	RN7SL370P
23032	USP33
100131291	ACTG1P21
374986	MIGA1
100873276	RNA5SP21
653631	LOC653631
100420557	NSRP1P1
106480260	HSPE1P25
374987	NEXN-AS1
91624	NEXN
8880	FUBP1
11080	DNAJB4
100131495	LOC100131495
54810	GIPC2
106481527	RNU6-1102P
100422537	LOC100422537
100873277	RNA5SP22
107984997	LOC107984997
100132264	RNFT1P2
149047	MGC27382
100873278	RNA5SP23
5737	PTGFR
10964	IFI44L
10561	IFI44
100130630	RPL23P3
652549	LOC652549
64123	ADGRL4
729779	PSAT1P3
107984998	LOC107984998
105378810	LOC105378810
105378812	LOC105378812
105378811	LOC105378811
107983999	LOC107983999
343296	ADH5P2
553139	LOC553139
646526	HMGB1P18
100129325	HNRNPA1P64
1338	COX6A1P1
101927412	LINC01781
100873234	MTND2P30
646538	RPL7P10
105378813	LOC105378813
343301	RPL10AP4
106479205	RN7SKP247
107985018	LOC107985018
23266	ADGRL2
729817	HNRNPA3P14
646555	LOC646555
101927434	LOC101927434
100270901	RPS20P7
729828	ST13P20
105378814	LOC105378814
107985396	LOC107985396
103283057	LINC01362
101927498	LINC01361
107985037	LOC107985037
105378816	LOC105378816
101927542	LINC01712
107985043	LOC107985043
100316867	ARF4P5
101927587	LINC01725
101927560	LOC101927560
107985041	LOC107985041
79739	TTLL7
5567	PRKACB
100505690	LOC100505690
107985046	LOC107985046
100128775	LOC100128775
112268230	LOC112268230
148418	SAMD13
391051	UOX
58511	DNASE2B
80135	RPF1
2787	GNG5
100505741	SPATA1
1486	CTBS
105378819	LOC105378819
103695366	LINC01461
439927	LINC01555
107985104	LOC107985104
117178	SSX2IP
102724892	LOC102724892
23566	LPAR3
255231	MCOLN2
55283	MCOLN3
126820	WDR63
107985052	LOC107985052
100616481	MIR4423
84144	SYDE2
105378821	LOC105378821
148423	C1orf52
8915	BCL10
646626	LOC646626
23576	DDAH1
107985054	LOC107985054
3491	CYR61
107985057	LOC107985057
112268231	LOC112268231
54680	ZNHIT6
105378823	LOC105378823
255631	COL24A1
100873289	RNA5SP51
107985061	LOC107985061
105378824	LOC105378824
105378825	LOC105378825
57489	ODF2L
102465842	MIR7856
100420166	LOC100420166
9635	CLCA2
1179	CLCA1
105378827	LOC105378827
105378826	LOC105378826
22802	CLCA4
100129348	CDCA4P2
105378828	LOC105378828
9629	CLCA3P
51100	SH3GLB1
388132	RPL17P5
105378831	LOC105378831
9403	SELENOF
9653	HS2ST1
100421465	LOC100421465
100421468	LOC100421468
339524	LINC01140
101927844	LOC101927844
8543	LMO4
100505768	LINC01364
105378833	LOC105378833
105378834	LOC105378834
100873290	RNA5SP52
107985408	LOC107985408
105378835	LOC105378835
107985518	LOC107985518
107985519	LINC01773
101927871	LOC101927871
105378836	LOC105378836
105378839	LOC105378839
106481082	RN7SL583P
101927891	PKN2-AS1
100271140	RPL36AP10
105378838	LOC105378838
5586	PKN2
106479621	RNU6-125P
100462880	ELOCP19
2959	GTF2B
56267	KYAT3
100130455	LOC100130455
494115	RBMXL1
2635	GBP3
105378841	LOC105378841
2633	GBP1
284672	PTGES3P1
2634	GBP2
112268267	LOC112268267
105378842	LOC105378842
388646	GBP7
115361	GBP4
107985076	LOC107985076
105378843	LOC105378843
100421401	LOC100421401
115362	GBP5
729930	LOC729930
163351	GBP6
391053	CAPNS1P1
400759	GBP1P1
105378844	LOC105378844
23507	LRRC8B
84230	LRRC8C
400761	LRRC8C-DT
100505788	LOC100505788
107985743	LOC107985743
101927952	LOC101927952
107985744	LOC107985744
101927975	LOC101927975
55144	LRRC8D
105378847	LOC105378847
106479217	RN7SKP272
492303	GEMIN8P4
284695	ZNF326
105378848	LOC105378848
105378849	LOC105378849
106481400	RNU6-695P
107985088	LOC107985088
105378850	LOC105378850
105378851	LOC105378851
105378852	LOC105378852
109616984	SNORD3G
343472	BARHL2
105378853	LOC105378853
105378855	LOC105378855
105378854	LINC01763
646780	PHKA1P1
84146	ZNF644
646784	RPL5P6
164045	HFM1
645931	FEN1P1
107985412	LOC107985412
107985417	LOC107985417
105378856	LOC105378856
8317	CDC7
102723436	LOC102723436
441891	WDR82P2
100130802	RPL39P13
343477	HSP90B3P
7049	TGFBR3
106481101	RN7SL653P
676	BRDT
253152	EPHX4
100128094	LPCAT2BP
646817	SETSIP
284697	BTBD8
100240711	GAPDHP46
5574	PRKAR1AP1
23285	KIAA1107
100419803	LOC100419803
388649	C1orf146
100462767	ACTBP12
11146	GLMN
79871	RPAP2
106481146	RN7SL824P
2672	GFI1
7813	EVI5
107985727	LOC107985727
100873879	HMGB3P9
106481764	RNU4-59P
100289500	LOC100289500
100418724	CCNJP2
6125	RPL5
388650	FAM69A
6083	SNORD21
26782	SNORA66
100127934	LOC100127934
106481486	RNU6-970P
106479476	RN7SL692P
106479659	RNU6-210P
106479149	RN7SKP123
22823	MTF2
50999	TMED5
343099	CCDC18
100129180	RPL36AP11
107985521	LOC107985521
100130531	LOC100130531
100131564	CCDC18-AS1
1810	DR1
100421273	LOC100421273
54874	FNBP1L
100873291	RNA5SP53
107985761	TRNAC-GCA
8412	BCAR3
100129046	LOC100129046
102723480	LOC102723480
723788	MIG7
100126348	MIR760
100189133	TRR-TCT1-1
30836	DNTTIP2
2730	GCLM
100874508	CHCHD2P5
100873255	MTND4P11
107075198	MTND3P21
107075162	MTCO3P21
107075272	MTATP6P13
107075191	MTCO2P21
107075164	MTCO1P21
24	ABCA4
105378858	LOC105378858
106481042	RN7SL440P
9411	ARHGAP29
107985092	LOC107985092
441893	GAPDHP29
105378859	LOC105378859
100270882	RPL21P26
5825	ABCD3
2152	F3
105378861	LOC105378861
112268232	LOC112268232
100130235	KATNBL1P2
101928079	SLC44A3-AS1
100421182	PGBD4P7
105378860	LOC105378860
100616321	MIR378G
126969	SLC44A3
1266	CNN3
105378862	LOC105378862
729970	LOC729970
199857	ALG14
105378863	LOC105378863
101928098	LOC101928098
148534	TMEM56
100527978	TMEM56-RWDD3
101928118	LOC101928118
25950	RWDD3
100996630	LINC01760
105378864	LOC105378864
105379825	LOC105379825
101928169	LINC01650
107985420	LOC107985420
440594	LINC01761
100996635	LOC100996635
101928219	LOC101928219
102723661	LOC102723661
106480192	RNU1-130P
101928241	LINC01787
101060164	LOC101060164
619457	UBE2WP1
440595	EEF1A1P11
105378866	LOC105378866
106481862	RN7SL831P
100286918	NDUFS5P2
653702	RPL7P9
106479216	RN7SKP270
58155	PTBP2
1806	DPYD
100873932	DPYD-AS1
105378867	LOC105378867
100420341	SEC63P1
100270885	RPL26P9
100873933	DPYD-AS2
100419654	LOC100419654
109729128	LINC01930
400765	MIR137HG
100616452	MIR2682
406928	MIR137
100132699	NFU1P2
729987	LINC01776
51375	SNX7
163404	PLPPR5
100129620	LOC100129620
9890	PLPPR4
107985093	LOC107985093
107985421	LOC107985421
101928270	LINC01708
54873	PALMD
100129320	HMGB3P10
391059	FRRS1
106479593	RNU4-75P
100270894	RPL39P9
178	AGL
23443	SLC35A3
106479897	RNU6-750P
106480141	RNU6-1318P
64645	MFSD14A
163786	SASS6
54482	TRMT13
127495	LRRC39
1629	DBT
106480690	RPL23AP90
730010	BRI3P1
100506007	RTCA-AS1
8634	RTCA
693138	MIR553
646970	LOC646970
8556	CDC14A
100421045	BCAS2P2
105379827	LOC105379827
54112	GPR88
100270897	RPL7AP17
100128787	LINC01349
100130034	RPL36AP12
7412	VCAM1
2135	EXTL2
148867	SLC30A7
100421397	HNRNPA1P68
51611	DPH5
102606465	LOC102606465
107985094	LOC107985094
101928334	LOC101928334
101928370	LOC101928370
1901	S1PR1
100270900	RPS20P6
5489	PPIAP7
102723784	LOC102723784
104355286	LINC01307
105378872	LINC01709
106481484	RNU6-965P
730029	RPSAP19
118427	OLFM3
106480573	RNU6-352P
94236	DNAJA1P5
107985095	LOC107985095
105378874	LOC105378874
112268286	LOC112268286
107985096	LOC107985096
1301	COL11A1
100421046	SOD2P1
101928436	LOC101928436
106480920	RN7SKP285
55599	RNPC3
280	AMY2B
648740	ACTG1P4
279	AMY2A
276	AMY1A
277	AMY1B
105378878	LOC105378878
281	AMYP1
278	AMY1C
100131348	LOC100131348
100129138	LOC100129138
105378879	LOC105378879
642337	FTLP17
105378880	LOC105378880
359941	CDK4P1
105378881	LOC105378881
101928476	LINC01676
105378882	LOC105378882
100873333	SEPT2P1
105378883	LOC105378883
100499497	LOC100499497
401957	LOC401957
105378884	LINC01677
107985116	LOC107985116
105378886	LOC105378886
105378885	LOC105378885
126987	LOC126987
105378887	LOC105378887
107403236	MTCO3P14
107075157	MTATP6P14
107403169	MTCO2P14
107075142	MTCO1P14
100422372	NDE1P1
105378889	LINC01661
105378888	LOC105378888
55170	PRMT6
22854	NTNG1
360165	NDUFA4P1
10451	VAV3
102465839	MIR7852
100873946	VAV3-AS1
107985124	LOC107985124
29957	SLC25A24
148545	NBPF4
727941	SLC25A24P1
100507044	NBPF5P
100422608	SLC25A24P2
653149	NBPF6
642818	ST13P21
100420170	LOC100420170
284611	FAM102B
113802	HENMT1
105378890	LOC105378890
55119	PRPF38B
163479	FNDC7
6814	STXBP3
100271656	LOC100271656
105378891	LOC105378891
254268	AKNAD1
642864	SPATA42
107985159	LOC107985159
29899	GPSM2
23155	CLCC1
22911	WDR47
107985160	LOC107985160
100132742	RPL17P7
100132488	RPS27P6
100129428	RANP5
6884	TAF13
105378892	LOC105378892
56900	TMEM167B
93993	NDUFB3P1
677766	SCARNA2
100420092	LOC100420092
127003	C1orf194
57535	KIAA1324
6301	SARS
1952	CELSR2
84722	PSRC1
343263	MYBPHL
6272	SORT1
5686	PSMA5
284612	SYPL2
127002	ATXN7L2
284613	CYB561D1
57463	AMIGO1
105378893	LOC105378893
83873	GPR61
2773	GNAI3
6071	RNU6V
406974	MIR197
2780	GNAT2
271	AMPD2
441896	RPL7P8
2948	GSTM4
2946	GSTM2
2944	GSTM1
2949	GSTM5
2947	GSTM3
79574	EPS8L3
102724853	NDUFA5P10
107985167	LINC01768
1435	CSF1
10768	AHCYL1
85369	STRIP1
105378895	LOC105378895
257	ALX3
104355139	LINC01397
164153	UBL4B
388662	SLC6A17
105378897	LOC105378897
100873974	KCNC4-AS1
3749	KCNC4
440600	RBM15-AS1
112268233	LOC112268233
64783	RBM15
9122	SLC16A4
10542	LAMTOR5
101410535	LAMTOR5-AS1
84432	PROK1
105378899	LOC105378899
105378898	LOC105378898
643160	CYMP
440602	CYMP-AS1
3744	KCNA10
3737	KCNA2
107985174	LOC107985174
3738	KCNA3
105378901	LOC105378901
643232	NRBF2P3
81479	OR11I1P
963	CD53
55791	LRIF1
100418763	CCNT2P1
100873292	RNA5SP54
128338	DRAM2
10390	CEPT1
79961	DENND2D
107985180	LOC107985180
1117	CHI3L2
100420342	CHIAP1
149620	CHIAP2
27159	CHIA
105378903	LOC105378903
128344	PIFO
105378904	LOC105378904
100130383	HIGD1AP12
441897	PGCP1
5016	OVGP1
106480360	UBE2FP3
79084	WDR77
515	ATP5PB
128346	C1orf162
57413	TMIGD3
106481431	RNU6-792P
140	ADORA3
5906	RAP1A
100129269	LINC01160
107985184	LOC107985184
643329	KRT18P57
106479633	RNU6-151P
55924	FAM212B
100506343	FAM212B-AS1
101928718	LOC101928718
11218	DDX20
3752	KCND3
100874295	KCND3-IT1
100873995	KCND3-AS1
643355	LINC01750
105378906	LOC105378906
105378909	LOC105378909
171419	TXNP3
55917	CTTNBP2NL
100422976	MIR4256
7482	WNT2B
54879	ST7L
829	CAPZA1
359752	MRPL53P1
100151667	RNU7-70P
4343	MOV10
389	RHOC
333926	PPM1J
105378910	LOC105378910
284467	FAM19A3
128322	NUTF2P4
100996702	LINC01356
105378912	HP08777
105378911	LOC105378911
100270893	RPL39P8
6566	SLC16A1
246182	AKR7A2P1
100506392	SLC16A1-AS1
107985189	LOC107985189
100996251	LOC100996251
9860	LRIG2
100533731	RLIMP2
85487	RPS19P2
643441	LOC643441
728428	RPS15P1
260425	MAGI3
100421402	LOC100421402
100873269	MTND5P20
10745	PHTF1
100270827	RPS2P14
54665	RSBN1
100287722	AP4B1-AS1
26191	PTPN22
440603	BCL2L15
10717	AP4B1
64858	DCLRE1B
101928846	HIPK1-AS1
204851	HIPK1
56944	OLFML3
100132906	RPL13AP10
148281	SYT6
107985443	LOC107985443
126581	MRPL57P1
100421116	LOC100421116
51592	TRIM33
100270886	RPL26P10
347675	EIF2S2P5
643586	PKMP1
105378913	LOC105378913
10286	BCAS2
105378914	LOC105378914
163259	DENND2C
270	AMPD1
106481041	RN7SL432P
4893	NRAS
7812	CSDE1
106480310	RNY1P13
80143	SIKE1
643609	NR1H5P
6847	SYCP1
105378915	LOC105378915
7252	TSHB
10100	TSPAN2
105378916	LINC01765
105378917	LOC105378917
4803	NGF
112268234	LOC112268234
112268287	LOC112268287
100287778	ELOCP20
100132332	CNOT7P2
100287840	LOC100287840
106479377	RN7SL420P
81839	VANGL1
845	CASQ2
4808	NHLH2
400769	HNRNPA1P43
101928952	LOC101928952
101928995	LINC01649
101928977	LOC101928977
55356	SLC22A15
126868	MAB21L3
105378918	LOC105378918
107985190	LINC01779
105378919	LOC105378919
105378920	LOC105378920
476	ATP1A1
84852	ATP1A1-AS1
106479927	RNU6-817P
101929023	LINC01762
112268235	LOC112268235
965	CD58
728589	NAP1L4P1
105378925	LOC105378925
100616384	MIR548AC
3321	IGSF3
105378924	LOC105378924
100302117	MIR320B1
388667	C1orf137
105378926	LOC105378926
391069	GAPDHP64
339396	NEFHP1
914	CD2
100462772	FTH1P22
105378927	LOC105378927
5738	PTGFRN
100873293	RNA5SP55
9398	CD101
101929099	LOC101929099
8458	TTF2
100126331	MIR942
80263	TRIM45
441898	RPS15AP9
79679	VTCN1
104355292	LINC01525
10905	MAN1A2
441899	VPS25P1
100996263	LOC100996263
54855	FAM46C
401959	VDAC2P3
100192389	LOC100192389
100131261	PNRC2P1
105378929	LOC105378929
54834	GDAP2
10885	WDR3
200162	SPAG17
105378930	LOC105378930
100873294	RNA5SP56
644094	PSMC1P12
100421281	LOC100421281
107985447	LOC107985447
6913	TBX15
105378933	LOC105378933
107985191	LOC107985191
10352	WARS2
104472716	WARS2-IT1
100421047	RBMX2P3
100270905	RPS3AP12
101929147	LOC101929147
343495	RPL6P2
107985192	LOC107985192
105378934	LINC01780
106480172	RNU1-75P
51179	HAO2
100874270	HAO2-IT1
3284	HSD3B2
391073	GAPDHP74
440606	HSD3BP2
391075	GAPDHP23
391076	HSD3BP1
105378935	LOC105378935
391077	GAPDHP58
3283	HSD3B1
644213	GAPDHP32
441900	HSD3BP3
401960	GAPDHP27
128102	HSD3BP4
644237	GAPDHP33
644242	LINC00622
391081	HSD3BP5
90874	ZNF697
105378937	LOC105378937
26227	PHGDH
105378936	LOC105378936
3158	HMGCS2
83998	REG4
105378938	LOC105378938
343505	NBPF7
767850	PFN1P9
100420260	NOTCH2P1
11085	ADAM30
4853	NOTCH2
101929178	LOC101929178
105378939	LOC105378939
105378940	LOC105378940
106481326	RNU6-465P
9554	SEC22B
100996723	LOC100996723
107985522	LOC107985522
105378941	LOC105378941
105378954	LOC105378954
101929788	LOC101929788
728841	NBPF8
107985523	LOC107985523
767846	PFN1P2
100996724	LOC100996724
107985524	LOC107985524
105378944	LOC105378944
105378943	LOC105378943
101929796	LOC101929796
101060684	NBPF26
107985762	TRNAN-GUU
101954277	RNVU1-19
653505	PPIAL4A
728855	LINC00623
100996720	LOC100996720
101954264	RNVU1-4
107985763	TRNAN-GUU
107985106	LOC107985106
105369199	LOC105369199
100132306	FAM91A4P
101929798	LOC101929798
100189497	TRF-GAA10-1
100996721	LOC100996721
107985748	TRNAG-CCC
107985749	TRNAV-CAC
107985750	TRNAN-GUU
100996722	LOC100996722
2210	FCGR1B
100996318	LOC100996318
337875	HIST2H2BA
106479023	HIST2H3DP1
100132047	RPL22P6
653820	FAM72B
653464	SRGAP2C
107985193	LOC107985193
100873165	SRGAP2-AS1
107985107	LOC107985107
107985194	LOC107985194
80713	MTIF2P1
647121	EMBP1
107985195	LINC01691
101929814	LOC101929814
105371172	LOC105371172
105371175	LOC105371175
100996736	LOC100996736
107985200	LOC107985200
107985201	LOC107985201
111644138	RNA5SP533
101929815	LOC101929815
100462647	NKAIN1P1
101927452	LOC101927452
112268275	LOC112268275
112268273	LOC112268273
100189452	TRQ-CTG11-1
401967	NBPF17P
647569	PFN1P12
106481626	RNU1-114P
100189457	TRE-TTC7-1
100189261	TRQ-CTG4-2
101954269	RNVU1-17
100189534	TRN-GTT22-1
106481620	RNU1-92P
26863	RNVU1-18
105369140	LOC105369140
791227	TRN-GTT6-1
729182	FAM91A3P
